Row Labels,activeLearning,activeListening,complexProblemSolving,coordination,criticalThinking,equipmentMaintenance,equipmentSelection,installation,intructing,judgmentAndDecisionMaking,learningStrategies,managementOfFinancialResources,managementOfMaterialResources,managementOfPersonnelResources,mathematics,monitoring,negotiation,operationAndControl,operationAnalysis,operationMonitoring,persuasion,programming,qualityControlAnalysis,readingComprehension,repairing,science,serviceOrientation,socialPerceptiveness,speaking,systemAnalysis,systemEvaluation,technologyDesign,timeManagement,troubleshooting,writing
39,40,62,37,50,47,0,0,0,31,40,31,18,18,34,50,53,31,15,3,25,37,9,22,43,0,6,47,50,53,22,22,0,34,18,47
39,31,59,31,47,43,3,0,0,40,37,25,12,6,28,43,50,34,6,0,15,40,0,15,50,0,0,53,53,59,12,15,3,37,9,31
39,56,72,50,47,59,9,18,0,47,56,47,12,22,37,34,50,43,9,37,25,47,9,15,50,0,15,65,53,68,31,31,18,50,12,47
39,28,62,25,43,37,0,3,0,25,31,9,0,6,25,9,43,37,12,6,15,31,0,6,40,0,0,62,53,65,0,9,0,34,0,31
39,50,56,47,50,53,0,15,0,40,53,37,40,40,34,25,50,37,0,40,22,40,6,31,56,0,15,43,50,62,37,34,18,47,15,43
39,43,50,31,43,37,0,12,0,28,34,28,9,12,25,22,40,37,3,12,12,40,0,18,43,0,0,50,50,50,25,25,18,43,9,28
39,53,75,53,72,56,0,6,0,50,53,47,43,43,50,47,53,56,40,43,50,50,9,43,56,0,22,72,78,72,50,43,15,59,25,56
39,28,50,47,47,47,43,28,6,25,47,25,0,12,22,12,47,25,50,22,53,28,9,43,50,47,0,37,47,50,28,28,3,47,47,28
39,50,72,65,62,62,0,0,0,56,68,56,22,25,37,15,75,53,18,18,18,62,0,18,50,0,18,68,75,72,34,43,18,65,3,53
39,53,75,53,75,56,0,9,0,68,50,53,25,40,53,28,68,50,15,25,25,53,9,22,53,0,15,75,75,75,47,43,22,56,22,53
39,50,72,53,68,65,0,0,0,47,53,43,28,31,47,25,68,65,18,25,25,59,9,25,53,0,9,65,75,68,43,43,22,65,18,50
39,31,53,28,43,37,0,9,0,28,37,25,9,9,25,15,43,31,6,3,28,34,0,12,37,0,0,50,43,56,12,12,9,37,9,34
39,53,62,43,50,50,0,18,0,43,47,47,3,9,25,12,50,37,18,25,25,40,0,22,53,0,9,62,50,65,25,25,9,47,9,34
39,31,56,28,50,47,0,0,0,34,43,31,0,6,25,25,50,28,3,18,18,40,0,6,50,0,0,53,56,72,15,22,15,50,0,31
39,53,72,53,68,53,0,12,0,43,53,43,40,43,47,37,50,53,28,25,25,68,22,28,56,3,0,78,72,75,43,40,18,56,12,53
39,40,53,37,50,43,0,0,0,15,34,15,0,0,34,22,43,47,15,6,25,47,9,25,43,0,0,56,59,56,25,25,0,37,22,31
41,47,68,50,53,56,0,0,0,31,56,40,25,25,34,43,50,68,25,28,25,75,22,15,59,0,0,72,72,78,50,28,22,50,0,53
41,34,53,31,47,47,0,0,0,40,47,28,12,12,31,50,47,40,22,3,22,40,3,15,47,0,0,56,50,53,25,25,0,47,12,31
41,43,68,43,50,53,15,15,0,37,47,28,25,28,34,31,50,47,25,0,34,47,9,15,56,15,0,59,53,59,25,25,15,50,15,50
41,47,72,50,50,50,0,0,0,34,50,43,15,15,34,28,50,34,18,25,28,62,3,28,56,0,0,56,50,72,28,31,22,50,25,50
41,40,59,40,56,47,0,0,0,34,50,31,15,18,22,22,43,56,9,18,9,75,15,3,50,0,0,65,68,75,25,28,18,43,0,47
41,62,75,65,72,65,0,0,0,56,72,56,47,47,75,50,75,65,15,25,18,68,12,31,65,0,0,53,72,75,53,53,12,72,3,65
41,50,72,50,62,62,0,0,0,56,53,50,37,40,56,43,62,56,12,37,22,56,18,28,50,0,0,68,62,68,50,50,22,53,9,50
41,25,50,47,50,47,15,15,0,34,43,25,28,25,31,47,47,40,25,3,34,40,6,31,53,25,0,50,50,50,25,25,0,34,28,43
41,50,72,47,50,68,0,0,0,40,50,43,6,3,25,50,47,56,18,22,18,65,18,3,75,0,3,59,53,72,43,43,18,62,0,65
41,22,43,22,40,40,0,0,0,6,28,3,0,0,12,6,22,25,0,9,0,25,0,3,37,0,0,22,47,43,18,3,12,37,0,25
41,47,75,50,50,56,25,31,3,47,50,31,15,25,31,37,53,50,25,9,34,65,12,31,72,28,0,72,62,75,31,25,15,50,28,53
41,65,72,50,53,72,0,0,0,37,59,37,28,18,40,47,53,65,18,15,18,62,12,40,72,0,3,56,59,75,34,31,9,50,15,59
41,53,75,53,68,65,0,0,0,40,56,37,28,18,43,53,50,72,18,18,18,65,15,28,59,0,3,62,68,75,40,40,15,59,18,59
41,50,68,43,50,53,0,0,0,47,47,40,28,25,34,40,50,62,25,12,25,72,6,25,50,0,0,68,62,68,25,25,22,50,18,50
41,68,75,72,59,75,0,22,0,59,75,50,34,31,40,50,47,72,15,43,22,78,22,22,75,0,28,68,75,78,65,62,43,62,18,68
41,53,75,53,53,62,0,0,0,43,53,31,22,22,22,31,53,68,18,18,15,68,12,6,59,0,0,53,68,75,31,31,15,50,0,56
41,62,78,59,65,59,0,15,0,47,53,43,40,37,40,47,53,75,25,28,22,81,25,22,68,0,12,68,72,81,47,28,25,53,0,59
41,62,68,59,47,68,3,3,3,47,65,40,53,25,43,53,65,50,3,25,15,62,22,9,62,0,6,56,59,62,56,53,15,53,3,59
41,53,72,56,53,62,0,6,3,43,53,37,28,22,34,43,53,59,18,25,18,62,15,25,62,0,9,65,62,75,43,40,22,50,15,56
41,22,75,31,37,47,0,0,0,15,31,9,0,0,9,12,37,43,0,18,0,78,3,3,53,0,3,62,62,81,6,9,3,28,0,34
41,53,78,50,53,53,0,3,0,40,59,37,28,18,22,47,50,53,15,18,18,65,18,6,75,0,6,78,68,75,34,31,18,50,0,53
43,47,72,47,47,53,0,0,0,34,47,28,12,12,28,40,50,50,0,3,22,59,6,15,53,0,0,50,59,72,31,25,0,50,12,56
43,43,53,47,43,53,9,9,0,28,47,34,12,15,31,56,53,31,12,6,22,28,25,18,65,12,3,47,47,53,31,31,6,53,15,50
43,43,56,47,47,56,0,0,0,28,43,25,25,18,28,59,50,31,3,9,15,31,9,3,56,0,3,47,43,53,28,28,3,50,0,53
43,50,72,47,47,59,0,0,0,37,50,40,25,22,40,50,53,47,3,18,22,37,25,3,68,0,0,50,50,72,47,37,0,62,0,53
43,43,62,50,50,56,15,15,3,37,43,25,9,28,28,31,50,53,15,25,34,47,9,31,56,12,0,50,50,65,31,25,9,53,25,50
43,40,68,50,50,68,0,0,0,34,62,37,18,9,37,43,43,47,6,15,12,47,12,15,72,0,9,50,56,59,31,31,6,50,0,75
43,40,56,40,43,50,18,3,0,22,47,28,15,15,22,37,43,28,40,9,37,34,0,22,50,3,3,50,43,56,25,25,9,56,22,50
43,40,65,47,50,56,6,9,0,34,50,37,18,12,43,34,50,28,12,6,18,34,18,18,59,6,3,53,56,65,37,31,12,53,6,59
43,53,78,51,51,64,0,0,0,32,59,34,11,7,36,31,51,48,0,0,1,42,4,0,65,0,3,40,57,72,31,32,0,54,0,61
43,47,75,53,47,56,0,0,0,43,47,40,9,9,34,31,50,50,0,15,18,50,12,3,59,0,0,75,50,72,31,31,22,53,0,50
43,43,59,47,43,47,0,12,0,40,40,28,22,22,40,25,56,28,0,3,25,34,18,25,65,0,0,43,40,47,25,25,9,50,0,50
43,50,62,53,47,68,12,15,0,43,65,47,25,25,47,25,50,37,25,47,34,40,40,37,68,15,0,47,50,62,43,40,22,53,18,53
43,50,75,53,72,53,0,0,0,43,53,43,18,22,34,28,72,40,6,15,25,43,9,25,68,0,3,53,53,75,47,43,15,68,15,53
43,50,78,56,50,68,0,0,0,34,56,43,9,0,40,25,50,50,0,3,9,50,9,0,72,0,9,68,68,87,31,28,3,50,0,68
43,53,75,47,59,56,0,3,0,47,53,47,22,25,34,43,53,50,6,12,18,47,22,28,75,3,9,68,56,72,43,40,18,56,0,68
43,43,53,40,43,50,0,3,0,25,43,28,12,25,28,25,50,34,22,22,12,31,12,25,68,0,0,50,50,50,28,28,12,50,6,50
43,68,75,59,75,72,0,0,0,68,68,65,37,43,68,43,75,65,3,34,31,65,22,47,75,0,0,65,75,75,50,53,12,68,25,68
43,53,56,53,62,56,0,0,0,43,53,40,37,34,40,50,62,53,0,15,25,50,12,6,62,0,0,59,53,59,50,50,12,59,0,59
43,31,59,31,47,50,0,0,0,40,50,28,12,3,25,62,50,37,15,3,22,37,6,25,50,0,0,53,53,68,25,25,0,50,0,50
43,43,59,50,53,47,0,0,0,47,50,40,15,9,50,40,50,47,3,0,28,47,18,25,50,0,0,65,68,68,31,31,22,50,9,47
43,50,75,50,50,59,0,0,0,37,50,37,15,15,34,25,59,40,6,18,18,47,18,6,75,0,3,50,59,68,31,31,15,53,0,62
43,40,56,50,53,56,0,0,0,37,50,40,12,9,25,34,50,47,6,9,22,43,15,15,62,0,3,53,53,59,40,40,3,62,3,53
43,47,75,53,50,56,0,0,0,47,40,47,12,12,47,31,50,50,0,22,25,50,22,3,62,0,0,56,59,72,31,28,6,56,0,56
43,43,68,47,50,53,0,0,0,25,43,31,6,3,25,25,50,34,0,3,25,43,9,28,72,0,0,43,50,68,25,25,0,56,0,72
43,31,56,47,50,50,6,0,0,43,43,37,22,25,31,28,47,25,0,3,18,28,12,25,56,6,0,59,47,50,25,25,9,47,6,50
43,59,78,62,50,68,0,0,0,50,59,40,28,6,25,53,50,47,0,25,22,50,18,18,72,0,3,50,59,75,37,37,18,56,12,65
43,31,47,31,47,50,22,15,0,25,47,28,18,18,22,31,50,18,47,3,47,22,12,34,50,18,3,40,43,50,28,25,6,50,28,47
43,31,72,53,53,53,0,0,0,28,47,28,9,15,40,28,50,22,6,15,18,28,9,3,62,0,3,65,50,75,25,25,6,53,0,53
43,43,50,47,40,50,25,15,3,37,40,34,22,22,28,34,47,34,47,12,47,37,22,34,50,25,3,50,43,50,25,25,12,50,37,40
43,43,75,43,53,53,0,0,0,34,50,37,9,3,28,47,53,34,6,9,15,50,15,15,62,0,0,59,56,75,34,25,6,47,0,50
43,43,68,40,50,50,0,0,0,43,43,28,15,22,28,28,47,40,9,3,28,40,6,18,68,0,0,50,50,65,25,25,9,50,12,53
43,43,50,47,43,50,43,37,3,28,50,25,28,31,37,37,50,31,56,15,53,31,18,43,53,40,0,43,47,50,40,28,18,50,43,47
43,53,75,47,56,56,0,0,0,31,50,34,25,28,22,50,56,50,15,22,18,56,12,31,72,0,3,65,59,72,34,34,6,50,9,53
43,43,68,50,43,53,0,0,0,31,47,31,6,0,25,56,50,25,0,6,22,25,22,15,72,0,0,50,47,53,28,25,9,47,0,53
43,40,59,43,43,50,0,0,0,25,47,28,22,22,28,43,50,31,18,12,25,40,15,25,53,0,0,53,50,56,25,25,12,50,22,47
43,25,50,31,43,50,0,0,0,3,40,18,3,9,0,15,40,25,31,18,31,25,0,18,40,0,0,40,50,50,25,25,0,47,3,28
43,28,47,37,50,50,15,3,0,31,47,28,0,0,28,25,53,18,43,12,47,25,15,31,50,9,0,37,43,50,28,22,0,47,28,31
43,56,72,62,53,68,0,0,0,37,62,34,34,34,43,50,65,47,0,22,6,47,9,15,75,0,0,53,65,75,31,31,12,50,0,65
43,43,62,53,50,59,0,3,0,28,47,34,31,40,37,40,53,40,12,15,28,40,22,31,65,0,3,40,47,65,47,43,22,62,25,53
43,37,53,34,31,50,0,0,0,18,37,25,0,0,15,22,47,18,0,9,0,22,6,34,81,0,3,18,31,56,25,25,0,43,0,65
43,56,81,53,65,68,0,0,0,50,56,43,25,25,40,31,59,50,15,31,40,53,18,25,65,0,12,62,72,81,43,28,22,50,22,53
43,50,65,37,53,56,0,0,0,43,34,34,18,12,31,28,43,34,0,3,9,37,9,18,56,0,0,62,53,65,34,31,9,47,9,56
43,50,75,50,53,59,0,0,0,47,53,40,9,9,31,40,50,47,12,18,28,56,22,22,62,0,0,75,65,75,43,34,12,53,9,53
43,47,75,47,53,50,0,0,0,28,50,28,15,18,40,25,53,34,6,22,22,31,15,22,72,0,0,62,50,75,25,25,12,62,0,68
43,34,53,47,47,50,0,6,0,37,47,28,22,25,28,31,50,34,25,9,31,43,15,28,53,0,0,40,47,56,28,28,22,50,25,40
43,65,59,65,47,68,0,0,0,43,56,47,9,9,40,84,50,40,0,22,9,43,50,31,68,0,28,47,47,59,37,37,22,56,0,62
43,37,75,37,50,43,0,0,0,25,40,25,0,0,22,22,47,28,18,9,25,34,6,15,50,0,0,53,62,72,25,22,0,43,12,43
43,34,75,43,40,50,0,0,0,28,34,28,12,12,25,22,40,31,3,12,18,34,15,3,50,0,0,68,56,75,25,22,12,37,0,34
43,47,62,47,47,53,0,0,0,47,47,31,15,12,34,50,53,37,25,3,25,43,6,22,53,0,0,53,53,56,28,34,9,50,12,50
43,43,50,47,50,59,18,18,0,37,47,43,15,15,34,47,53,37,25,6,40,47,18,50,56,15,12,50,50,53,34,31,9,47,18,47
43,31,56,25,40,43,15,3,0,18,37,22,9,15,22,40,50,25,15,15,18,28,18,34,62,0,0,47,40,50,31,22,18,50,12,56
45,31,50,37,43,47,50,37,9,31,37,18,9,12,31,22,43,28,72,3,68,25,0,50,31,50,15,31,47,43,25,25,12,31,53,28
45,56,68,53,53,65,0,3,0,50,56,47,15,18,40,40,68,47,37,18,56,47,12,78,68,0,43,47,43,62,53,53,18,47,25,53
45,50,50,50,37,56,0,9,0,22,50,28,28,25,25,28,50,18,40,15,47,34,12,40,47,0,50,34,40,50,34,28,6,43,25,43
45,34,47,40,37,56,47,40,0,25,50,9,22,22,25,34,56,25,59,28,56,31,0,40,25,43,18,28,31,40,3,25,0,37,43,22
45,40,47,34,37,43,40,34,15,31,34,37,22,25,34,28,43,28,43,12,50,37,15,40,43,43,6,34,43,50,37,34,12,43,40,43
45,47,53,50,50,59,43,47,0,34,53,28,18,25,37,28,56,28,53,9,53,37,0,47,50,43,22,34,40,50,31,31,9,47,50,40
45,50,59,56,68,68,37,37,3,59,56,56,43,43,62,47,65,50,50,12,59,50,12,53,62,31,31,40,59,65,50,50,22,62,43,53
45,40,48,47,39,50,45,40,7,32,48,29,17,18,32,20,42,31,50,17,48,26,0,36,40,45,18,28,40,48,18,25,9,42,42,29
45,50,53,50,56,53,28,28,0,43,53,47,18,25,40,37,53,37,47,18,47,43,15,28,47,28,25,43,47,56,43,34,18,50,28,47
45,28,43,28,37,37,0,0,0,15,31,15,3,3,9,15,47,18,12,0,15,22,0,22,31,0,6,22,28,43,22,15,0,31,12,31
45,50,56,47,50,56,15,18,0,37,50,34,18,22,34,43,50,40,43,15,47,43,12,37,47,9,18,40,43,53,37,28,9,47,25,50
45,31,50,47,43,47,53,43,3,31,47,31,18,22,31,34,50,31,75,12,68,34,0,50,37,47,12,31,43,43,34,31,6,47,50,43
47,50,50,50,43,62,59,53,28,40,50,43,12,22,31,31,53,34,65,43,68,31,0,59,53,56,25,37,43,47,34,34,18,50,56,43
47,47,50,47,53,53,25,40,3,31,47,28,22,25,31,47,50,31,40,28,50,37,0,50,43,25,18,31,43,50,28,25,15,50,25,31
47,50,59,50,56,59,31,43,31,40,50,43,22,34,40,50,59,37,47,18,47,37,12,53,53,34,9,43,43,53,37,40,18,50,34,47
47,40,47,43,53,50,18,31,9,37,47,34,12,25,37,50,53,31,37,25,40,34,0,50,40,22,0,40,47,47,25,28,15,50,28,25
47,28,50,50,53,50,25,28,9,37,50,34,18,22,37,40,56,25,47,9,43,28,3,53,34,22,6,31,37,53,25,25,18,53,34,25
47,53,72,65,50,68,0,0,0,50,56,50,9,12,43,50,50,50,25,28,43,50,15,50,72,0,40,47,50,72,50,53,22,53,25,50
47,28,53,43,53,43,37,40,22,28,34,28,12,15,25,25,40,25,53,15,50,25,0,28,43,31,12,28,40,56,22,25,12,37,31,31
47,43,50,50,43,56,59,34,22,34,53,34,9,9,40,25,50,25,72,22,72,28,0,47,43,53,9,34,43,50,28,28,15,50,56,28
47,43,56,56,50,62,53,43,3,47,53,43,22,31,50,34,59,37,72,9,75,37,0,56,47,59,6,34,47,59,31,37,3,47,56,43
47,28,43,40,47,50,22,34,18,28,47,25,15,18,25,31,47,18,37,22,37,25,0,37,43,15,3,25,37,47,25,25,18,47,25,28
47,43,50,50,50,56,56,50,22,43,47,31,18,22,34,31,53,31,72,22,75,34,0,50,43,47,15,34,40,50,31,28,22,47,50,34
47,56,59,53,53,59,50,50,56,50,56,50,34,34,47,50,53,31,50,43,53,50,0,56,53,62,25,50,47,59,50,47,28,50,75,50
47,53,65,62,50,65,68,68,59,34,53,31,12,15,31,22,56,37,59,25,68,43,15,65,53,75,37,43,47,53,43,47,25,50,72,40
47,53,68,56,50,68,12,25,12,47,65,50,18,22,37,59,59,47,40,47,50,50,12,47,72,6,43,50,47,72,53,53,25,50,31,65
47,50,50,50,50,50,50,50,12,37,50,34,18,22,47,31,53,34,78,25,65,50,0,43,50,50,0,37,50,50,31,31,22,50,50,37
47,53,72,59,53,65,34,37,9,50,65,50,15,28,50,37,68,40,62,31,62,37,0,37,53,28,22,40,47,59,40,40,18,59,43,47
47,31,50,40,50,50,28,40,3,31,47,31,18,25,31,31,50,25,47,18,47,25,0,40,37,25,3,31,40,50,28,25,12,50,25,25
47,50,68,53,72,65,25,47,0,50,56,53,25,28,65,43,59,50,47,37,47,50,6,50,59,25,15,47,53,68,47,47,12,59,28,50
47,43,53,43,47,47,0,15,0,34,47,28,3,6,34,28,47,37,34,22,31,34,0,25,34,0,6,34,47,53,18,18,6,47,15,34
47,40,50,43,50,43,31,28,0,28,40,28,9,15,22,25,47,25,53,9,47,28,0,40,40,28,3,37,34,43,25,25,9,47,28,28
47,31,43,40,50,50,12,25,28,28,47,28,18,18,28,31,43,18,50,22,43,25,0,31,50,12,12,34,43,47,25,28,18,47,22,28
47,50,56,50,50,62,40,40,15,47,50,37,22,25,40,25,65,43,59,18,56,47,6,50,53,31,25,47,50,53,43,28,12,50,47,50
47,34,47,40,50,50,34,34,6,37,47,31,15,22,22,31,50,22,50,22,43,22,0,37,34,31,6,25,43,43,25,25,22,50,43,25
47,47,50,50,50,50,34,47,31,34,47,28,22,25,25,34,50,28,31,15,47,31,0,34,47,40,0,31,50,50,25,25,22,47,31,31
47,37,53,47,47,50,43,40,43,28,43,28,3,18,18,25,43,22,43,12,40,25,0,53,34,50,15,25,34,50,15,18,3,43,50,25
47,47,50,47,53,53,62,53,6,34,50,40,18,25,37,37,68,25,62,0,65,28,0,53,43,59,9,34,43,47,28,22,18,40,59,34
47,34,47,34,50,43,37,31,3,31,37,31,0,3,28,3,43,31,28,0,40,31,0,40,28,37,3,37,40,50,25,22,0,43,37,25
47,40,47,40,43,47,28,34,25,25,47,25,15,28,22,31,47,25,34,6,31,25,0,28,34,40,3,34,37,37,22,18,15,37,34,25
47,40,50,40,56,47,43,40,18,34,43,31,15,25,31,31,50,28,25,0,34,25,9,47,34,31,0,40,40,47,31,28,15,40,34,31
47,34,50,50,53,47,37,22,9,34,47,25,15,15,28,28,53,34,65,3,62,37,3,47,43,34,0,34,47,50,25,25,15,43,47,28
47,40,50,43,47,50,25,31,6,31,40,28,25,25,28,31,47,37,50,22,47,40,0,40,40,28,0,34,43,50,25,25,18,43,34,28
47,40,53,47,56,56,3,15,15,37,47,31,12,25,31,25,50,37,40,31,43,34,0,40,47,6,12,34,50,50,25,25,12,50,34,34
47,28,50,40,50,50,50,37,6,31,34,28,15,22,31,25,47,28,59,18,56,31,0,28,47,43,0,28,47,50,15,12,0,34,53,25
47,47,50,47,47,47,56,34,9,34,47,28,18,22,28,25,53,25,78,18,56,31,3,47,47,47,12,31,43,47,25,25,18,50,50,25
47,34,50,31,47,50,9,22,0,25,47,28,22,25,31,28,47,28,28,15,31,28,0,31,47,15,12,37,50,37,28,28,12,50,28,28
47,25,50,43,50,47,0,12,3,25,43,25,6,12,28,25,43,25,34,9,34,28,0,31,34,0,6,34,40,50,15,15,6,47,25,25
47,40,47,40,50,50,47,37,15,25,47,31,12,12,22,25,56,22,59,12,65,22,0,43,37,50,3,25,37,47,28,28,15,43,50,22
47,25,50,43,50,47,56,28,0,28,43,22,12,18,22,28,56,22,78,3,75,22,0,47,37,43,9,25,37,43,25,25,12,47,53,31
47,34,53,37,50,50,43,43,37,31,43,28,18,22,31,28,47,31,56,9,53,31,0,50,47,47,9,28,47,47,25,25,15,43,47,25
47,43,50,43,47,43,12,28,18,37,43,40,22,31,40,25,47,31,43,22,47,31,0,50,43,15,3,47,43,47,28,28,18,50,28,28
47,40,47,50,50,62,40,43,43,40,56,34,22,22,37,40,53,25,50,18,50,31,12,43,47,56,18,43,43,50,47,47,22,50,56,43
47,40,50,47,53,53,56,40,12,34,50,37,18,22,37,31,53,22,68,18,68,28,0,53,34,53,6,31,43,47,28,28,18,50,56,31
47,34,40,43,53,50,18,25,3,31,47,31,15,18,28,34,47,22,47,22,43,22,0,40,40,15,6,25,37,40,28,22,18,43,25,22
47,28,50,43,43,43,31,25,0,25,40,25,12,12,22,22,47,22,56,6,53,25,0,31,43,28,3,28,37,40,15,15,0,43,34,28
47,47,53,50,50,59,53,47,25,47,50,31,22,25,31,28,56,28,65,6,56,31,0,50,34,50,12,34,47,50,31,31,3,50,56,28
47,40,53,47,65,53,22,25,18,37,43,28,22,25,28,31,50,25,50,18,50,31,0,34,43,18,6,34,43,50,25,25,18,50,28,25
47,47,59,53,56,65,50,40,3,59,53,50,6,15,47,34,62,47,65,18,65,47,0,50,53,50,6,34,47,56,28,28,9,47,50,50
47,43,47,40,47,53,43,37,9,31,50,31,15,22,37,25,56,25,47,3,50,28,0,50,28,47,6,25,40,40,25,25,18,40,50,22
47,40,62,47,56,56,31,25,6,47,53,34,15,15,47,25,47,40,53,31,50,50,0,37,43,31,3,50,53,62,31,31,12,50,34,40
47,43,50,47,47,53,50,40,25,37,43,40,25,25,34,34,47,34,72,12,65,34,0,50,43,50,6,43,43,43,28,31,22,50,50,37
47,50,59,53,47,68,53,40,28,47,56,47,22,28,50,43,65,43,68,12,75,43,18,50,50,50,9,43,50,50,40,47,9,43,59,50
47,43,47,47,50,53,43,34,37,43,50,31,18,22,47,50,50,25,47,25,43,28,6,43,50,43,18,31,40,50,31,25,25,50,47,34
47,56,65,53,68,65,31,31,18,62,59,50,43,50,68,40,68,59,40,28,50,59,18,50,62,31,15,56,56,62,43,43,28,68,40,59
47,50,56,47,50,56,37,40,59,43,50,37,18,31,40,37,53,34,40,22,40,37,6,50,50,40,18,40,43,50,40,37,22,50,50,34
47,50,56,50,47,56,50,47,93,50,53,37,18,22,34,37,56,43,47,18,56,43,15,59,59,47,12,50,47,56,43,43,31,53,53,47
47,50,50,53,56,65,31,37,0,47,53,37,18,28,50,40,50,47,43,25,47,47,0,43,47,31,12,47,53,50,37,34,18,56,34,47
47,50,53,50,65,53,31,28,18,47,50,47,18,25,47,28,50,28,65,25,65,34,0,50,43,31,3,43,47,50,25,25,25,50,37,31
47,31,47,28,37,40,15,15,15,28,34,28,0,15,28,15,47,25,28,18,31,25,0,28,31,12,3,28,40,47,25,25,3,43,25,25
47,34,37,40,50,40,28,37,6,28,47,28,15,22,28,34,43,22,43,22,43,25,0,50,28,25,15,34,40,47,25,22,9,43,28,22
47,43,53,43,53,56,31,34,3,43,47,31,15,25,37,50,47,43,40,25,47,43,0,43,43,28,6,43,43,53,25,25,18,50,34,34
47,47,53,47,50,56,37,34,56,43,56,43,34,31,43,43,59,43,50,28,53,43,15,50,50,43,25,50,47,53,53,50,28,50,50,47
49,50,56,72,50,72,81,56,34,50,56,40,12,28,40,31,59,34,59,28,78,47,12,72,68,81,37,50,50,59,53,50,25,50,78,47
49,59,59,62,47,59,56,50,56,47,59,53,31,31,40,34,47,34,37,31,50,40,28,65,62,65,31,47,50,53,47,40,22,53,65,43
49,47,50,47,47,50,40,43,25,31,47,31,22,22,28,28,50,31,47,25,50,40,18,50,47,56,6,47,47,50,28,28,22,50,53,34
49,40,47,43,43,47,28,50,53,34,43,34,9,18,25,25,47,34,43,18,43,34,3,43,37,34,12,47,47,50,28,25,15,47,31,34
49,43,56,53,47,62,59,50,43,37,56,40,22,18,31,31,56,31,56,9,62,40,15,53,47,68,12,47,50,53,50,50,18,50,65,43
49,50,59,62,50,68,72,50,43,47,56,40,12,18,40,28,53,34,37,31,68,47,15,68,56,72,47,43,47,59,50,47,22,53,72,56
49,47,65,50,47,65,59,59,37,43,47,43,22,25,37,28,47,47,40,15,43,47,3,56,50,72,6,59,56,59,37,34,22,43,65,47
49,43,50,50,47,56,59,53,28,28,53,43,22,22,25,25,50,25,50,22,62,25,22,56,47,75,18,28,43,53,47,43,22,50,75,40
49,50,53,53,31,62,59,50,22,15,53,40,25,31,25,34,47,25,28,22,50,28,18,59,53,68,28,34,43,50,28,28,28,53,72,40
49,40,47,47,40,47,59,37,28,22,47,22,22,25,25,25,47,22,50,12,50,25,9,50,47,62,15,47,40,47,47,43,0,47,56,40
49,50,68,56,56,72,56,50,37,53,56,47,15,25,43,28,53,50,59,22,68,47,0,62,56,56,37,43,50,65,47,40,18,59,56,50
49,50,65,59,50,62,56,56,50,40,50,40,18,28,37,22,50,43,43,28,53,37,28,56,53,65,22,50,47,56,43,34,25,56,59,50
49,47,53,50,50,59,53,47,34,31,53,37,22,18,25,28,53,28,50,15,53,25,15,53,50,56,18,37,47,53,31,28,22,43,53,50
49,47,53,65,47,68,72,68,50,37,53,43,22,28,34,40,47,31,56,15,62,37,18,68,50,78,28,43,43,50,50,43,18,47,72,47
49,31,59,53,50,65,50,40,43,28,50,28,25,25,31,28,53,31,50,28,56,47,15,56,53,53,28,31,50,50,31,31,25,50,50,50
49,50,53,56,47,68,68,53,47,47,56,47,25,25,37,43,53,31,50,28,72,47,28,68,53,72,43,47,50,53,50,47,28,50,68,50
49,47,53,53,47,68,65,47,15,43,50,31,25,25,43,31,50,37,47,28,56,34,22,56,59,65,40,47,40,53,50,43,22,50,62,47
49,50,59,53,53,53,50,40,50,37,53,43,12,15,47,25,56,25,56,22,56,40,6,53,50,53,18,40,43,47,53,47,22,50,59,37
49,43,59,53,50,62,56,50,56,40,47,37,28,25,28,31,47,43,47,22,62,43,22,50,53,65,22,50,47,50,34,31,28,53,65,47
49,50,53,56,43,62,75,56,31,28,56,40,22,18,31,43,50,22,65,18,62,34,18,59,53,75,22,37,43,53,47,40,22,47,72,43
49,56,65,53,68,68,47,43,18,50,68,53,47,47,72,47,75,50,50,37,59,50,22,65,65,47,18,50,53,68,56,53,22,68,53,50
49,53,50,53,50,56,53,47,50,40,53,28,25,25,40,43,68,34,59,25,72,31,22,56,56,53,28,47,47,50,50,47,22,47,65,50
49,53,56,56,50,62,53,50,59,47,53,43,18,31,47,37,53,34,50,15,65,43,15,56,59,59,18,47,50,53,50,50,18,47,62,47
49,40,53,40,50,53,53,43,34,28,47,37,6,12,22,25,53,22,53,15,53,22,9,50,40,53,3,34,40,50,28,28,15,43,53,28
49,47,59,53,43,68,65,50,50,31,50,28,25,28,37,28,47,31,47,22,62,43,15,62,53,72,18,50,43,62,40,31,22,50,65,43
49,53,53,53,50,65,75,53,40,40,53,40,15,18,40,34,53,22,75,22,75,28,18,68,47,75,18,31,43,50,47,47,25,50,75,43
49,47,53,47,43,53,53,40,37,34,47,31,25,28,31,37,43,31,53,3,53,37,15,53,50,62,0,47,43,53,31,25,22,56,50,40
49,53,50,53,50,56,72,50,50,34,50,31,28,31,34,34,53,34,53,28,53,31,9,53,50,72,22,34,43,50,37,31,28,50,68,47
49,43,50,47,50,50,68,43,37,28,50,28,15,22,31,28,47,28,62,22,68,31,15,50,50,68,15,28,40,47,28,28,22,47,65,28
49,59,59,59,62,68,40,47,40,56,62,59,31,40,59,40,62,53,68,31,65,50,0,68,53,53,15,53,50,59,43,40,25,59,56,40
